2025-01-27 13:17:14.112 | INFO     | utils.utils_logger:<module>:38 - Logging to file: logs\project_log.log
2025-01-31 16:31:33.070 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'Have a great day!', 'author': 'Diana'}
2025-01-31 16:31:33.071 | INFO     | __main__:process_message:95 - Message received from author: Diana
2025-01-31 16:31:33.071 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 150, 'Alice': 217, 'Charlie': 130, 'Diana': 244, 'Bob': 153}
2025-01-31 16:31:33.924 | INFO     | __main__:main:167 - Sent message to topic 'smoker_csv': {'timestamp': '2025-01-31T22:31:33.924874', 'temperature': 92.4}
2025-01-31 16:31:33.928 | INFO     | __main__:process_message:127 - Processed JSON message: {'timestamp': '2025-01-31T22:31:33.924874', 'temperature': 92.4}
2025-01-31 16:31:33.928 | INFO     | __main__:get_rolling_window_size:67 - Rolling window size: 10
2025-01-31 16:31:33.929 | INFO     | __main__:get_stall_threshold:60 - Max stall temperature range: 0.2 F
2025-01-31 16:31:34.069 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'Kafka is awesome.', 'author': 'Alice'}
2025-01-31 16:31:34.073 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'Kafka is awesome.', 'author': 'Alice'}
2025-01-31 16:31:34.074 | INFO     | __main__:process_message:95 - Message received from author: Alice
2025-01-31 16:31:34.074 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 150, 'Alice': 218, 'Charlie': 130, 'Diana': 244, 'Bob': 153}
2025-01-31 16:31:35.072 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'Kafka is awesome.', 'author': 'Eve'}
2025-01-31 16:31:35.078 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'Kafka is awesome.', 'author': 'Eve'}
2025-01-31 16:31:35.078 | INFO     | __main__:process_message:95 - Message received from author: Eve
2025-01-31 16:31:35.080 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 151, 'Alice': 218, 'Charlie': 130, 'Diana': 244, 'Bob': 153}
2025-01-31 16:31:36.073 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'Have a great day!', 'author': 'Diana'}
2025-01-31 16:31:36.078 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'Have a great day!', 'author': 'Diana'}
2025-01-31 16:31:36.079 | INFO     | __main__:process_message:95 - Message received from author: Diana
2025-01-31 16:31:36.079 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 151, 'Alice': 218, 'Charlie': 130, 'Diana': 245, 'Bob': 153}
2025-01-31 16:31:37.077 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'Buzz messages for everyone.', 'author': 'Charlie'}
2025-01-31 16:31:37.080 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'Buzz messages for everyone.', 'author': 'Charlie'}
2025-01-31 16:31:37.080 | INFO     | __main__:process_message:95 - Message received from author: Charlie
2025-01-31 16:31:37.080 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 151, 'Alice': 218, 'Charlie': 131, 'Diana': 245, 'Bob': 153}
2025-01-31 16:31:38.078 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'This is a buzz message.', 'author': 'Charlie'}
2025-01-31 16:31:38.083 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'This is a buzz message.', 'author': 'Charlie'}
2025-01-31 16:31:38.083 | INFO     | __main__:process_message:95 - Message received from author: Charlie
2025-01-31 16:31:38.083 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 151, 'Alice': 218, 'Charlie': 132, 'Diana': 245, 'Bob': 153}
2025-01-31 16:31:38.927 | INFO     | __main__:main:167 - Sent message to topic 'smoker_csv': {'timestamp': '2025-01-31T22:31:38.926511', 'temperature': 92.8}
2025-01-31 16:31:38.932 | INFO     | __main__:process_message:127 - Processed JSON message: {'timestamp': '2025-01-31T22:31:38.926511', 'temperature': 92.8}
2025-01-31 16:31:38.933 | INFO     | __main__:get_rolling_window_size:67 - Rolling window size: 10
2025-01-31 16:31:38.934 | INFO     | __main__:get_stall_threshold:60 - Max stall temperature range: 0.2 F
2025-01-31 16:31:39.082 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'Streaming data is fun.', 'author': 'Alice'}
2025-01-31 16:31:39.085 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'Streaming data is fun.', 'author': 'Alice'}
2025-01-31 16:31:39.085 | INFO     | __main__:process_message:95 - Message received from author: Alice
2025-01-31 16:31:39.086 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 151, 'Alice': 219, 'Charlie': 132, 'Diana': 245, 'Bob': 153}
2025-01-31 16:31:40.085 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'Hello, Kafka world!', 'author': 'Diana'}
2025-01-31 16:31:40.089 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'Hello, Kafka world!', 'author': 'Diana'}
2025-01-31 16:31:40.089 | INFO     | __main__:process_message:95 - Message received from author: Diana
2025-01-31 16:31:40.090 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 151, 'Alice': 219, 'Charlie': 132, 'Diana': 246, 'Bob': 153}
2025-01-31 16:31:41.087 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'Kafka is awesome.', 'author': 'Bob'}
2025-01-31 16:31:41.092 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'Kafka is awesome.', 'author': 'Bob'}
2025-01-31 16:31:41.093 | INFO     | __main__:process_message:95 - Message received from author: Bob
2025-01-31 16:31:41.093 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 151, 'Alice': 219, 'Charlie': 132, 'Diana': 246, 'Bob': 154}
2025-01-31 16:31:42.090 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'I love Python!', 'author': 'Eve'}
2025-01-31 16:31:42.094 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'I love Python!', 'author': 'Eve'}
2025-01-31 16:31:42.094 | INFO     | __main__:process_message:95 - Message received from author: Eve
2025-01-31 16:31:42.095 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 152, 'Alice': 219, 'Charlie': 132, 'Diana': 246, 'Bob': 154}
2025-01-31 16:31:43.092 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'JSON makes life easier.', 'author': 'Charlie'}
2025-01-31 16:31:43.096 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'JSON makes life easier.', 'author': 'Charlie'}
2025-01-31 16:31:43.097 | INFO     | __main__:process_message:95 - Message received from author: Charlie
2025-01-31 16:31:43.097 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 152, 'Alice': 219, 'Charlie': 133, 'Diana': 246, 'Bob': 154}
2025-01-31 16:31:43.931 | INFO     | __main__:main:167 - Sent message to topic 'smoker_csv': {'timestamp': '2025-01-31T22:31:43.930442', 'temperature': 93.2}
2025-01-31 16:31:43.934 | INFO     | __main__:process_message:127 - Processed JSON message: {'timestamp': '2025-01-31T22:31:43.930442', 'temperature': 93.2}
2025-01-31 16:31:43.935 | INFO     | __main__:get_rolling_window_size:67 - Rolling window size: 10
2025-01-31 16:31:43.935 | INFO     | __main__:get_stall_threshold:60 - Max stall temperature range: 0.2 F
2025-01-31 16:31:44.094 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'I love Python!', 'author': 'Charlie'}
2025-01-31 16:31:44.099 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'I love Python!', 'author': 'Charlie'}
2025-01-31 16:31:44.100 | INFO     | __main__:process_message:95 - Message received from author: Charlie
2025-01-31 16:31:44.100 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 152, 'Alice': 219, 'Charlie': 134, 'Diana': 246, 'Bob': 154}
2025-01-31 16:31:45.097 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'I love Python!', 'author': 'Charlie'}
2025-01-31 16:31:45.100 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'I love Python!', 'author': 'Charlie'}
2025-01-31 16:31:45.101 | INFO     | __main__:process_message:95 - Message received from author: Charlie
2025-01-31 16:31:45.101 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 152, 'Alice': 219, 'Charlie': 135, 'Diana': 246, 'Bob': 154}
2025-01-31 16:31:46.099 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'I love Python!', 'author': 'Diana'}
2025-01-31 16:31:46.103 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'I love Python!', 'author': 'Diana'}
2025-01-31 16:31:46.103 | INFO     | __main__:process_message:95 - Message received from author: Diana
2025-01-31 16:31:46.104 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 152, 'Alice': 219, 'Charlie': 135, 'Diana': 247, 'Bob': 154}
2025-01-31 16:31:47.101 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'Streaming data is fun.', 'author': 'Diana'}
2025-01-31 16:31:47.105 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'Streaming data is fun.', 'author': 'Diana'}
2025-01-31 16:31:47.106 | INFO     | __main__:process_message:95 - Message received from author: Diana
2025-01-31 16:31:47.106 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 152, 'Alice': 219, 'Charlie': 135, 'Diana': 248, 'Bob': 154}
2025-01-31 16:31:48.104 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'Data engineering is my passion.', 'author': 'Eve'}
2025-01-31 16:31:48.108 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'Data engineering is my passion.', 'author': 'Eve'}
2025-01-31 16:31:48.108 | INFO     | __main__:process_message:95 - Message received from author: Eve
2025-01-31 16:31:48.109 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 153, 'Alice': 219, 'Charlie': 135, 'Diana': 248, 'Bob': 154}
2025-01-31 16:31:48.934 | INFO     | __main__:main:167 - Sent message to topic 'smoker_csv': {'timestamp': '2025-01-31T22:31:48.932866', 'temperature': 93.6}
2025-01-31 16:31:48.938 | INFO     | __main__:process_message:127 - Processed JSON message: {'timestamp': '2025-01-31T22:31:48.932866', 'temperature': 93.6}
2025-01-31 16:31:48.939 | INFO     | __main__:get_rolling_window_size:67 - Rolling window size: 10
2025-01-31 16:31:48.939 | INFO     | __main__:get_stall_threshold:60 - Max stall temperature range: 0.2 F
2025-01-31 16:31:49.107 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'Buzz messages for everyone.', 'author': 'Eve'}
2025-01-31 16:31:49.112 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'Buzz messages for everyone.', 'author': 'Eve'}
2025-01-31 16:31:49.113 | INFO     | __main__:process_message:95 - Message received from author: Eve
2025-01-31 16:31:49.113 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 154, 'Alice': 219, 'Charlie': 135, 'Diana': 248, 'Bob': 154}
2025-01-31 16:31:50.110 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'JSON makes life easier.', 'author': 'Eve'}
2025-01-31 16:31:50.114 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'JSON makes life easier.', 'author': 'Eve'}
2025-01-31 16:31:50.114 | INFO     | __main__:process_message:95 - Message received from author: Eve
2025-01-31 16:31:50.115 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 155, 'Alice': 219, 'Charlie': 135, 'Diana': 248, 'Bob': 154}
2025-01-31 16:31:51.113 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'Have a great day!', 'author': 'Alice'}
2025-01-31 16:31:51.117 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'Have a great day!', 'author': 'Alice'}
2025-01-31 16:31:51.117 | INFO     | __main__:process_message:95 - Message received from author: Alice
2025-01-31 16:31:51.118 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 155, 'Alice': 220, 'Charlie': 135, 'Diana': 248, 'Bob': 154}
2025-01-31 16:31:52.116 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'I love Python!', 'author': 'Bob'}
2025-01-31 16:31:52.120 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'I love Python!', 'author': 'Bob'}
2025-01-31 16:31:52.120 | INFO     | __main__:process_message:95 - Message received from author: Bob
2025-01-31 16:31:52.121 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 155, 'Alice': 220, 'Charlie': 135, 'Diana': 248, 'Bob': 155}
2025-01-31 16:31:53.118 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'I love Python!', 'author': 'Bob'}
2025-01-31 16:31:53.121 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'I love Python!', 'author': 'Bob'}
2025-01-31 16:31:53.122 | INFO     | __main__:process_message:95 - Message received from author: Bob
2025-01-31 16:31:53.122 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 155, 'Alice': 220, 'Charlie': 135, 'Diana': 248, 'Bob': 156}
2025-01-31 16:31:53.937 | INFO     | __main__:main:167 - Sent message to topic 'smoker_csv': {'timestamp': '2025-01-31T22:31:53.936411', 'temperature': 94.0}
2025-01-31 16:31:53.941 | INFO     | __main__:process_message:127 - Processed JSON message: {'timestamp': '2025-01-31T22:31:53.936411', 'temperature': 94.0}
2025-01-31 16:31:53.942 | INFO     | __main__:get_rolling_window_size:67 - Rolling window size: 10
2025-01-31 16:31:53.942 | INFO     | __main__:get_stall_threshold:60 - Max stall temperature range: 0.2 F
2025-01-31 16:31:54.121 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'This is a buzz message.', 'author': 'Eve'}
2025-01-31 16:31:54.124 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'This is a buzz message.', 'author': 'Eve'}
2025-01-31 16:31:54.125 | INFO     | __main__:process_message:95 - Message received from author: Eve
2025-01-31 16:31:54.125 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 156, 'Alice': 220, 'Charlie': 135, 'Diana': 248, 'Bob': 156}
2025-01-31 16:31:55.123 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'This is a buzz message.', 'author': 'Alice'}
2025-01-31 16:31:55.127 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'This is a buzz message.', 'author': 'Alice'}
2025-01-31 16:31:55.127 | INFO     | __main__:process_message:95 - Message received from author: Alice
2025-01-31 16:31:55.128 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 156, 'Alice': 221, 'Charlie': 135, 'Diana': 248, 'Bob': 156}
2025-01-31 16:31:56.126 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'Distributed systems are fascinating.', 'author': 'Diana'}
2025-01-31 16:31:56.129 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'Distributed systems are fascinating.', 'author': 'Diana'}
2025-01-31 16:31:56.129 | INFO     | __main__:process_message:95 - Message received from author: Diana
2025-01-31 16:31:56.130 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 156, 'Alice': 221, 'Charlie': 135, 'Diana': 249, 'Bob': 156}
2025-01-31 16:31:57.127 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'Streaming data is fun.', 'author': 'Eve'}
2025-01-31 16:31:57.131 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'Streaming data is fun.', 'author': 'Eve'}
2025-01-31 16:31:57.132 | INFO     | __main__:process_message:95 - Message received from author: Eve
2025-01-31 16:31:57.132 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 157, 'Alice': 221, 'Charlie': 135, 'Diana': 249, 'Bob': 156}
2025-01-31 16:31:58.130 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'Have a great day!', 'author': 'Charlie'}
2025-01-31 16:31:58.135 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'Have a great day!', 'author': 'Charlie'}
2025-01-31 16:31:58.136 | INFO     | __main__:process_message:95 - Message received from author: Charlie
2025-01-31 16:31:58.137 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 157, 'Alice': 221, 'Charlie': 136, 'Diana': 249, 'Bob': 156}
2025-01-31 16:31:58.944 | INFO     | __main__:main:167 - Sent message to topic 'smoker_csv': {'timestamp': '2025-01-31T22:31:58.939126', 'temperature': 94.4}
2025-01-31 16:31:58.953 | INFO     | __main__:process_message:127 - Processed JSON message: {'timestamp': '2025-01-31T22:31:58.939126', 'temperature': 94.4}
2025-01-31 16:31:58.955 | INFO     | __main__:get_rolling_window_size:67 - Rolling window size: 10
2025-01-31 16:31:58.957 | INFO     | __main__:get_stall_threshold:60 - Max stall temperature range: 0.2 F
2025-01-31 16:31:59.134 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'JSON makes life easier.', 'author': 'Eve'}
2025-01-31 16:31:59.138 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'JSON makes life easier.', 'author': 'Eve'}
2025-01-31 16:31:59.139 | INFO     | __main__:process_message:95 - Message received from author: Eve
2025-01-31 16:31:59.139 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 158, 'Alice': 221, 'Charlie': 136, 'Diana': 249, 'Bob': 156}
2025-01-31 16:32:00.136 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'Buzz messages for everyone.', 'author': 'Diana'}
2025-01-31 16:32:00.144 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'Buzz messages for everyone.', 'author': 'Diana'}
2025-01-31 16:32:00.145 | INFO     | __main__:process_message:95 - Message received from author: Diana
2025-01-31 16:32:00.145 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 158, 'Alice': 221, 'Charlie': 136, 'Diana': 250, 'Bob': 156}
2025-01-31 16:32:01.139 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'This is a buzz message.', 'author': 'Charlie'}
2025-01-31 16:32:01.144 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'This is a buzz message.', 'author': 'Charlie'}
2025-01-31 16:32:01.145 | INFO     | __main__:process_message:95 - Message received from author: Charlie
2025-01-31 16:32:01.146 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 158, 'Alice': 221, 'Charlie': 137, 'Diana': 250, 'Bob': 156}
2025-01-31 16:32:02.143 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'Distributed systems are fascinating.', 'author': 'Charlie'}
2025-01-31 16:32:02.148 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'Distributed systems are fascinating.', 'author': 'Charlie'}
2025-01-31 16:32:02.148 | INFO     | __main__:process_message:95 - Message received from author: Charlie
2025-01-31 16:32:02.149 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 158, 'Alice': 221, 'Charlie': 138, 'Diana': 250, 'Bob': 156}
2025-01-31 16:32:03.146 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'Buzz messages for everyone.', 'author': 'Bob'}
2025-01-31 16:32:03.156 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'Buzz messages for everyone.', 'author': 'Bob'}
2025-01-31 16:32:03.158 | INFO     | __main__:process_message:95 - Message received from author: Bob
2025-01-31 16:32:03.159 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 158, 'Alice': 221, 'Charlie': 138, 'Diana': 250, 'Bob': 157}
2025-01-31 16:32:03.950 | INFO     | __main__:main:167 - Sent message to topic 'smoker_csv': {'timestamp': '2025-01-31T22:32:03.946688', 'temperature': 94.8}
2025-01-31 16:32:03.954 | INFO     | __main__:process_message:127 - Processed JSON message: {'timestamp': '2025-01-31T22:32:03.946688', 'temperature': 94.8}
2025-01-31 16:32:03.955 | INFO     | __main__:get_rolling_window_size:67 - Rolling window size: 10
2025-01-31 16:32:03.955 | INFO     | __main__:get_stall_threshold:60 - Max stall temperature range: 0.2 F
2025-01-31 16:32:04.150 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'This is a buzz message.', 'author': 'Eve'}
2025-01-31 16:32:04.153 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'This is a buzz message.', 'author': 'Eve'}
2025-01-31 16:32:04.154 | INFO     | __main__:process_message:95 - Message received from author: Eve
2025-01-31 16:32:04.154 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 159, 'Alice': 221, 'Charlie': 138, 'Diana': 250, 'Bob': 157}
2025-01-31 16:32:05.155 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'Data engineering is my passion.', 'author': 'Diana'}
2025-01-31 16:32:05.166 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'Data engineering is my passion.', 'author': 'Diana'}
2025-01-31 16:32:05.167 | INFO     | __main__:process_message:95 - Message received from author: Diana
2025-01-31 16:32:05.169 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 159, 'Alice': 221, 'Charlie': 138, 'Diana': 251, 'Bob': 157}
2025-01-31 16:32:06.159 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'Data engineering is my passion.', 'author': 'Alice'}
2025-01-31 16:32:06.163 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'Data engineering is my passion.', 'author': 'Alice'}
2025-01-31 16:32:06.163 | INFO     | __main__:process_message:95 - Message received from author: Alice
2025-01-31 16:32:06.164 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 159, 'Alice': 222, 'Charlie': 138, 'Diana': 251, 'Bob': 157}
2025-01-31 16:32:07.161 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'Buzz messages for everyone.', 'author': 'Diana'}
2025-01-31 16:32:07.165 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'Buzz messages for everyone.', 'author': 'Diana'}
2025-01-31 16:32:07.166 | INFO     | __main__:process_message:95 - Message received from author: Diana
2025-01-31 16:32:07.167 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 159, 'Alice': 222, 'Charlie': 138, 'Diana': 252, 'Bob': 157}
2025-01-31 16:32:08.164 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'JSON makes life easier.', 'author': 'Alice'}
2025-01-31 16:32:08.168 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'JSON makes life easier.', 'author': 'Alice'}
2025-01-31 16:32:08.168 | INFO     | __main__:process_message:95 - Message received from author: Alice
2025-01-31 16:32:08.169 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 159, 'Alice': 223, 'Charlie': 138, 'Diana': 252, 'Bob': 157}
2025-01-31 16:32:08.954 | INFO     | __main__:main:167 - Sent message to topic 'smoker_csv': {'timestamp': '2025-01-31T22:32:08.953126', 'temperature': 95.2}
2025-01-31 16:32:08.958 | INFO     | __main__:process_message:127 - Processed JSON message: {'timestamp': '2025-01-31T22:32:08.953126', 'temperature': 95.2}
2025-01-31 16:32:08.958 | INFO     | __main__:get_rolling_window_size:67 - Rolling window size: 10
2025-01-31 16:32:08.959 | INFO     | __main__:get_stall_threshold:60 - Max stall temperature range: 0.2 F
2025-01-31 16:32:09.165 | INFO     | __main__:generate_messages:95 - Opening data file in read mode: C:\Users\Admin\OneDrive - nwmissouri.edu\46613\OneDrive - nwmissouri.edu\44671\buzzline-03-tsngh\buzzline-03-tsngh\data\buzz.json
2025-01-31 16:32:09.166 | INFO     | __main__:generate_messages:97 - Reading data from file: C:\Users\Admin\OneDrive - nwmissouri.edu\46613\OneDrive - nwmissouri.edu\44671\buzzline-03-tsngh\buzzline-03-tsngh\data\buzz.json
2025-01-31 16:32:09.167 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'Data engineering is my passion.', 'author': 'Eve'}
2025-01-31 16:32:09.172 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'Data engineering is my passion.', 'author': 'Eve'}
2025-01-31 16:32:09.172 | INFO     | __main__:process_message:95 - Message received from author: Eve
2025-01-31 16:32:09.173 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 160, 'Alice': 223, 'Charlie': 138, 'Diana': 252, 'Bob': 157}
2025-01-31 16:32:10.170 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'Distributed systems are fascinating.', 'author': 'Alice'}
2025-01-31 16:32:10.174 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'Distributed systems are fascinating.', 'author': 'Alice'}
2025-01-31 16:32:10.174 | INFO     | __main__:process_message:95 - Message received from author: Alice
2025-01-31 16:32:10.175 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 160, 'Alice': 224, 'Charlie': 138, 'Diana': 252, 'Bob': 157}
2025-01-31 16:32:11.172 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'Have a great day!', 'author': 'Charlie'}
2025-01-31 16:32:11.176 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'Have a great day!', 'author': 'Charlie'}
2025-01-31 16:32:11.177 | INFO     | __main__:process_message:95 - Message received from author: Charlie
2025-01-31 16:32:11.177 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 160, 'Alice': 224, 'Charlie': 139, 'Diana': 252, 'Bob': 157}
2025-01-31 16:32:12.174 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'Data engineering is my passion.', 'author': 'Alice'}
2025-01-31 16:32:12.179 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'Data engineering is my passion.', 'author': 'Alice'}
2025-01-31 16:32:12.180 | INFO     | __main__:process_message:95 - Message received from author: Alice
2025-01-31 16:32:12.180 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 160, 'Alice': 225, 'Charlie': 139, 'Diana': 252, 'Bob': 157}
2025-01-31 16:32:13.177 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'Distributed systems are fascinating.', 'author': 'Diana'}
2025-01-31 16:32:13.183 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'Distributed systems are fascinating.', 'author': 'Diana'}
2025-01-31 16:32:13.183 | INFO     | __main__:process_message:95 - Message received from author: Diana
2025-01-31 16:32:13.184 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 160, 'Alice': 225, 'Charlie': 139, 'Diana': 253, 'Bob': 157}
2025-01-31 16:32:13.956 | INFO     | __main__:main:167 - Sent message to topic 'smoker_csv': {'timestamp': '2025-01-31T22:32:13.956100', 'temperature': 95.6}
2025-01-31 16:32:13.961 | INFO     | __main__:process_message:127 - Processed JSON message: {'timestamp': '2025-01-31T22:32:13.956100', 'temperature': 95.6}
2025-01-31 16:32:13.962 | INFO     | __main__:get_rolling_window_size:67 - Rolling window size: 10
2025-01-31 16:32:13.962 | INFO     | __main__:get_stall_threshold:60 - Max stall temperature range: 0.2 F
2025-01-31 16:32:14.180 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'Buzz messages for everyone.', 'author': 'Alice'}
2025-01-31 16:32:14.185 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'Buzz messages for everyone.', 'author': 'Alice'}
2025-01-31 16:32:14.185 | INFO     | __main__:process_message:95 - Message received from author: Alice
2025-01-31 16:32:14.186 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 160, 'Alice': 226, 'Charlie': 139, 'Diana': 253, 'Bob': 157}
2025-01-31 16:32:15.183 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'Hello, Kafka world!', 'author': 'Diana'}
